"id","question_name","category","question_ans_1","question_ans_2","question_ans_3","question_ans_4","question_correct_ans","status"
"","","12","","","","","","1"
"","UNIT-2 Science and Technology","12","","","","","","1"
"","","12","","","","","","1"
"","UNIT-3 Nation and Diversity","12","","","","","","1"
"","","12","","","","","","1"
"","UNIT-4 Wit and Humour","12","","","","","","1"
"","","12","","","","","","1"
"","UNIT-5 Travel and Tourism","12","","","","","","1"
"","","12","","","","","","1"
"","UNIT-6 Adventure","12","","","","","","1"
"","","12","","","","","","1"
"","UNIT-7 Games and Sports","12","","","","","","1"
"","","12","","","","","","1"
"","UNIT-8 Environment","12","","","","","","1"
